,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1.9273110924427784e-17,2.0413204222351647e-17,2.395270299827931e-17,3.025997872491021e-17,3.998549006963345e-17,5.411935121648136e-17,7.407770370734301e-17,1.0182404204690872e-16,1.400339475597897e-16,1.9231442146101625e-16,2.634922967822522e-16,3.5999018328812354e-16,4.903132087219671e-16,6.656756289621055e-16,9.008033710639035e-16,1.2149569449872892e-15,1.6332291245860258e-15,2.188183579384658e-15,2.9219144641610225e-15,3.888623068937672e-15,5.157826209583435e-15,6.818332283035496e-15,8.98314495988829e-15,1.1795481412221925e-14,1.543612175426954e-14,2.0132338862512185e-14,2.6168692636727075e-14,3.390000956499216e-14,4.376690642716878e-14,5.6314255096700974e-14,7.221302234111941e-14,9.228595257627729e-14,1.1753759059929676e-13,1.491891628875888e-13,1.8871884714530196e-13,2.3790795700862486e-13,2.9889354838244375e-13,3.7422791161048203e-13,4.669453451434249e-13,5.806365069760773e-13,7.195305052947458e-13,8.885847151408805e-13,1.093582089546661e-12,1.3412354683714036e-12,1.6392980738796628e-12,1.9966790183032958e-12,2.4235622363852864e-12,2.9315267985759665e-12,3.533666064075125e-12,4.244702606123969e-12,5.081095296866191e-12,6.0611343910994625e-12,7.205019916140567e-12,8.53491818099207e-12,1.0074990787279986e-11,1.1851390184918868e-11,1.3892215596999043e-11,1.6227423071880603e-11,1.8888683536744902e-11,2.190918305530176e-11,2.5323360059437325e-11,2.916657515215473e-11,3.347471018268032e-11,3.828369468142731e-11,4.362895941016651e-11,4.9544818717483164e-11,5.606378556511732e-11,6.321582546746307e-11,7.10275581110472e-11,7.952141802651587e-11,8.871478829333875e-11,9.861912377704789e-11,1.0923908273182062e-10,1.2057168764361143e-10,1.3260553783514788e-10,1.453200975007622e-10,1.5868508339026429e-10,1.7265997623295222e-10,1.8719367911839657e-10,2.022243443843313e-10,2.1767938808398453e-10,2.33475707824585e-10,2.4952011572600637e-10,2.657099935164132e-10,2.8193417146538483e-10,2.980740270898004e-10,3.1400479351642475e-10,3.295970612327337e-10,3.4471845090546684e-10,3.592354292051624e-10,3.7301523435587895e-10,3.859278736360484e-10,3.978481514759376e-10,4.0865768429140807e-10,4.182468568914758e-10,4.265166752878756e-10,4.3338047206286637e-10,4.387654231131173e-10,4.4261383852936906e-10,4.448841954916776e-10,4.455518872107141e-10,4.446096689386153e-10,4.420677896864932e-10,4.379538062732765e-10,4.32312084430272e-10,4.2520299963132386e-10,4.1670185784946294e-10,4.068975633138302e-10,3.9589106633804633e-10,3.8379362923043243e-10,3.707249520363566e-10,3.568112023087163e-10,3.421829942084483e-10,3.2697336200695925e-10,3.1131577154844265e-10,2.9534221052850814e-10,2.791813946915715e-10,2.629571224101721e-10,2.4678680477585036e-10,2.3078019250977775e-10,2.150383149046572e-10,1.9965263984791145e-10,1.847044579498034e-10,1.7026448809132438e-10,1.563926964743396e-10,1.431383166314867e-10,1.3054005393547633e-10,1.1862645500401194e-10,1.0741642006223289e-10,9.691983480294999e-11,8.713829755092519e-11,7.806591754094775e-11,6.969016078956612e-11,6.199272129006171e-11,5.495039699145122e-11,4.8535952130548446e-11,4.2718949865320854e-11,3.7466541704382905e-11,3.274420284406225e-11,2.8516405122726398e-11,2.4747221804938195e-11,2.1400860751282084e-11,1.8442124662705494e-11,1.583679897398112e-11,1.355196958570264e-11,1.1556273956695744e-11,9.820090128515388e-12,8.31566902995478e-12,7.017215929132081e-12,5.900927186675172e-12,4.9449885429823074e-12,4.129541075301856e-12,3.436620717373825e-12,2.8500768763575158e-12,2.355475238220216e-12,1.939989351052992e-12,1.5922850405403856e-12,1.3024011645144647e-12,1.061629672270425e-12,8.623974137897286e-13,6.981516555596182e-13,5.632508115253666e-13,4.5286149526185973e-13,3.628626456129444e-13,2.8975717361441376e-13,2.305913225512082e-13,1.8288172320510883e-13,1.4454995942298274e-13,1.1386433108718518e-13,8.938840800115342e-14,6.993590454658875e-14,5.4531366679974626e-14,4.23761455475088e-14,3.2819131629405634e-14,2.5331736163377985e-14,1.9486629341755012e-14,1.493977455909974e-14,1.1415332372389175e-14,8.693044805736076e-15,6.597748557180255e-15,4.990703270361425e-15,3.762457355806366e-15,2.8270081925282133e-15,2.117045446522956e-15,1.5800954327285332e-15,1.1754107963729005e-15,8.714732913386448e-16,6.439981685231458e-16,4.743468007528479e-16,3.4826984953342163e-16,2.5491673501676014e-16,1.8605862813913684e-16,1.3548186861630363e-16,9.85168441067348e-17,7.167415295285907e-17,5.2365509619238075e-17,3.869151623192294e-17,2.9282276778707325e-17,2.3180017626748656e-17,1.975552906225432e-17,1.865247419020954e-17
1,2.040461165870405e-17,2.1611797190541874e-17,2.535960971990085e-17,3.2038166864632577e-17,4.233633458992216e-17,5.730270854507659e-17,7.843710850206378e-17,1.0781910302197991e-16,1.4828252347246422e-16,2.0364782679389116e-16,2.7902765220973907e-16,3.8122513010946113e-16,5.192495995654397e-16,7.049805497954028e-16,9.540180136167214e-16,1.2867665180247239e-15,1.7298102641038013e-15,2.317649702616984e-15,3.0948843354437977e-15,4.118943646298089e-15,5.463487772277259e-15,7.222622066932757e-15,9.516095223781461e-15,1.2495679203398757e-14,1.635296081559493e-14,2.1328809297928084e-14,2.7724821282761998e-14,3.5917083629137267e-14,4.637263493333519e-14,5.966904704683427e-14,7.65175872039909e-14,9.779045759092426e-14,1.245526401461995e-13,1.5809889739691004e-13,1.9999649205914933e-13,2.5213418536586857e-13,3.16778052588181e-13,3.9663460956795415e-13,4.949216715678661e-13,6.154472604936306e-13,7.626967336816997e-13,9.419281223265209e-13,1.1592754360810358e-12,1.4218594090313092e-12,1.7379048288899183e-12,2.116863205163365e-12,2.569539094440782e-12,3.1082179153716692e-12,3.746792558624203e-12,4.500885537502478e-12,5.387962845688615e-12,6.427435106077684e-12,7.640741028852485e-12,9.051407671327156e-12,1.0685081533491595e-11,1.2569524161237598e-11,1.4734565695659327e-11,1.7212009734443983e-11,2.0035482992986594e-11,2.3240223599765108e-11,2.6862802460871834e-11,3.0940773005697315e-11,3.551224579613188e-11,4.061538595319177e-11,4.6287833125183186e-11,5.256604577587028e-11,5.948457388179002e-11,6.707526665284967e-11,7.536642457310808e-11,8.438190782836544e-11,9.41402159597609e-11,1.046535562623298e-10,1.1592692092965976e-10,1.2795719511986153e-10,1.4073231987161419e-10,1.5423053502230125e-10,1.6841972787106213e-10,1.8325691319857315e-10,1.9868786933111248e-10,2.1464695317039264e-10,2.3105711448142406e-10,2.4783012624777093e-10,2.648670436097296e-10,2.8205889887347225e-10,2.9928763442956453e-10,3.164272692914092e-10,3.333452885309583e-10,3.4990423834724564e-10,3.6596350306708337e-10,3.8138123427052503e-10,3.960163966812719e-10,4.0973089068075933e-10,4.223917074932493e-10,4.338730704202249e-10,4.440585141130592e-10,4.528428538584706e-10,4.6013399825915536e-10,4.658545615183765e-10,4.699432357256417e-10,4.723558889825387e-10,4.730663617463194e-10,4.720669412037722e-10,4.693685015834465e-10,4.650003068080008e-10,4.590094805018248e-10,4.514601568187217e-10,4.4243233356340084e-10,4.3202045638960494e-10,4.2033176923554724e-10,4.074844714096343e-10,3.93605725715959e-10,3.788295646089498e-10,3.632947425412496e-10,3.471425824226513e-10,3.3051486249607154e-10,3.1355178706165644e-10,2.963900804860631e-10,2.7916123899865345e-10,2.6198996910308404e-10,2.449928352411553e-10,2.2827713286208715e-10,2.1193999649843318e-10,1.9606774604234568e-10,1.8073546834684658e-10,1.660068257151102e-10,1.5193407792562243e-10,1.3855830027847341e-10,1.2590977680935144e-10,1.1400854533979278e-10,1.0286506941850794e-10,9.248101143233972e-11,8.285008117316286e-11,7.395893486325899e-11,6.578810097376671e-11,5.831291101424423e-11,5.1504415715082627e-11,4.533026955562333e-11,3.975556929924455e-11,3.4743634978827575e-11,3.0256724538021396e-11,2.62566759937614e-11,2.2705473475352802e-11,1.9565735761329892e-11,1.6801127938047198e-11,1.4376698518440966e-11,1.2259145773617993e-11,1.0417018143614879e-11,8.820854416631103e-12,7.443269916333899e-12,6.25899523889425e-12,5.244874164188642e-12,4.379827260803491e-12,3.6447874449998136e-12,3.0226133723233794e-12,2.4979860684174947e-12,2.057293671891459e-12,1.6885085929746404e-12,1.3810608099418576e-12,1.125710450139402e-12,9.144222494438407e-13,7.402439651827731e-13,5.971903416566395e-13,4.801338001338018e-13,3.8470264961514254e-13,3.071872916025192e-13,2.444546205433428e-13,1.9387059910727886e-13,1.532308104602812e-13,1.206986539880957e-13,9.475075180793086e-14,7.412906603682028e-14,5.77991863294103e-14,4.491422901619117e-14,3.478378893310713e-14,2.6847398792215128e-14,2.065197519656352e-14,1.5832762107222348e-14,1.209731914314314e-14,9.21214139486489e-15,6.9915377337124335e-15,5.2884345467188425e-15,3.986810403698262e-15,2.9955036333804473e-15,2.2431686593306696e-15,1.6741879322359147e-15,1.245374261963491e-15,9.233232942182108e-16,6.822978798541746e-16,5.025453041305944e-16,3.689649774115002e-16,2.7005846370359513e-16,1.9710587718845498e-16,1.4352294930261945e-16,1.043616933263236e-16,7.592479132740043e-17,5.546980576165639e-17,4.0984263943153664e-17,3.101674913298884e-17,2.455251108047608e-17,2.092491941448233e-17,1.9756449046889753e-17
2,2.391640725670049e-17,2.5331845442315447e-17,2.97262615932889e-17,3.755728189472747e-17,4.963300478753274e-17,6.718357958787489e-17,9.196860665667088e-17,1.264280157026693e-16,1.7388694867139239e-16,2.3882858275820284e-16,3.272529272109312e-16,4.471445816757797e-16,6.090784400274269e-16,8.269995687025087e-16,1.119222210473456e-15,1.5097033117242843e-15,2.029658410065822e-15,2.719602429709615e-15,3.631915201404553e-15,4.834051635884234e-15,6.412539702149542e-15,8.477935927971476e-15,1.1170938227031863e-14,1.466988955907949e-14,1.919994322450146e-14,2.504420130721503e-14,3.255718153736411e-14,4.218101403092186e-14,5.4464817063816285e-14,7.008774899071469e-14,8.988627995680475e-14,1.1488627005416764e-13,1.463404774231794e-13,1.8577214734158538e-13,2.350253478762393e-13,2.963227149437318e-13,3.7233124486734107e-13,4.662367205063653e-13,5.818272721977448e-13,7.235864513168509e-13,8.967960264626644e-13,1.1076484945851489e-12,1.3633690268461386e-12,1.6723462376128751e-12,2.0442707720367205e-12,2.490280252268666e-12,3.023108605873748e-12,3.6572372265443865e-12,4.409044794113202e-12,5.296951919109546e-12,6.341556091666016e-12,7.565751724671763e-12,8.994829410223316e-12,1.0656547884407244e-11,1.2581171649943628e-11,1.4801466774255613e-11,1.735264709964631e-11,2.02722630113778e-11,2.3600025047439984e-11,2.737755503783151e-11,3.1648058164772755e-11,3.645591036621074e-11,4.184615688308777e-11,4.786391948578545e-11,5.455371200428245e-11,6.195866621303589e-11,7.011967285281779e-11,7.907444555831023e-11,8.885651863553531e-11,9.949419291357429e-11,1.1100944718110841e-10,1.2341683589689794e-10,1.367223968103773e-10,1.5092259471306168e-10,1.6600332963008255e-10,1.819390392235747e-10,1.9869192589439897e-10,2.1621133892941456e-10,2.344333409630032e-10,2.53280485945612e-10,2.7266183271276813e-10,2.924732141358599e-10,3.1259777676100445e-10,3.329067998955043e-10,3.5326079641439613e-10,3.735108903026194e-10,3.9350045832601357e-10,4.1306701546984747e-10,4.320443161508189e-10,4.502646359630414e-10,4.675611921273886e-10,4.8377065513405e-10,4.987356995368235e-10,5.123075386795456e-10,5.243483864736303e-10,5.347337893144695e-10,5.433547728803582e-10,5.501197518966726e-10,5.54956155903617e-10,5.578117305097863e-10,5.586554813600348e-10,5.574782368573742e-10,5.542928152750296e-10,5.491337919649537e-10,5.420568725824157e-10,5.331378882662226e-10,5.224714382118696e-10,5.101692137425895e-10,4.963580455461963e-10,4.81177721972972e-10,4.647786310033302e-10,4.473192815738821e-10,4.289637613393037e-10,4.098791876502361e-10,3.9023320661029707e-10,3.7019159166009187e-10,3.4991598839397693e-10,3.295618464576521e-10,3.0927657264303274e-10,2.8919793195205864e-10,2.694527157118469e-10,2.5015568805555855e-10,2.3140881448889058e-10,2.1330076907128653e-10,1.9590671015402695e-10,1.7928830879901022e-10,1.6349400907766042e-10,1.4855949550321243e-10,1.345083399247125e-10,1.2135279831119196e-10,1.0909472694729642e-10,9.77265875833004e-11,8.723251194287572e-11,7.75893975809849e-11,6.876800927768411e-11,6.073406281948611e-11,5.3449271024363415e-11,4.687233507888984e-11,4.09598675537373e-11,3.5667236735631576e-11,3.094932506314803e-11,2.6761197399810992e-11,2.305867755742154e-11,1.9798833849239484e-11,1.6940376477155607e-11,1.4443971225404405e-11,1.2272475245656973e-11,1.0391101686378752e-11,8.767520564757242e-12,7.371903631425727e-12,6.1769210710584655e-12,5.157697753350271e-12,4.29173643792977e-12,3.558814882123744e-12,2.9408632392864568e-12,2.421827502027931e-12,1.987524070030052e-12,1.6254898331460808e-12,1.3248314797946868e-12,1.0760770866283499e-12,8.710324322346919e-13,7.026439154518526e-13,5.648694544236752e-13,4.525582993456088e-13,3.6134031086905523e-13,2.875249360870368e-13,2.2800985197066347e-13,1.801990378651962e-13,1.4192987913640532e-13,1.114087877315218e-13,8.715474652990592e-14,6.795013719083357e-14,5.2798190271865e-14,4.088639657152387e-14,3.155523528863639e-14,2.4271603552734517e-14,1.860636957634296e-14,1.4215515066482835e-14,1.0824379088805842e-14,8.21456327097215e-15,6.213105472449492e-15,4.683574637750813e-15,3.5187826295401042e-15,2.6348488328335194e-15,1.966389892584055e-15,1.4626399435810333e-15,1.0843361096814784e-15,8.012299946285796e-16,5.901085433042813e-16,4.3322725676226447e-16,3.1707556446655256e-16,2.314084748504211e-16,1.684907242075636e-16,1.2250979983940772e-16,8.912268787203573e-17,6.510823248904149e-17,4.810281435693935e-17,3.6401863606367005e-17,2.8813698335027936e-17,2.4555485759555097e-17,2.3183905617377753e-17
3,3.0170810547589814e-17,3.195721262522578e-17,3.75034441641036e-17,4.7387416535678225e-17,6.262967777010845e-17,8.478387983424341e-17,1.16072530156516e-16,1.5957771599864455e-16,2.1950012331317877e-16,3.0150398844710945e-16,4.131708115951516e-16,5.645909372107748e-16,7.691297051130296e-16,1.0444140596372295e-15,1.4135965627990759e-15,1.9069670072048402e-15,2.5639976047674244e-15,3.4359263954248407e-15,4.589005442433951e-15,6.10856592057779e-15,8.104081703665946e-15,1.0715446818454113e-14,1.4120720383482738e-14,1.854563551828759e-14,2.427521616969937e-14,3.16678976418691e-14,4.1172602370319854e-14,5.334928137267596e-14,6.889349268887486e-14,8.866564939636727e-14,1.1372562934270393e-13,1.4537349389222055e-13,1.8519711041264755e-13,2.3512750892885067e-13,2.975028226377351e-13,3.7514165940204e-13,4.714267208481624e-13,5.903994206265388e-13,7.368661466408651e-13,9.165166562381966e-13,1.1360548810880792e-12,1.4033421426889347e-12,1.727552433751741e-12,2.119338999918368e-12,2.5910109568586876e-12,3.1567180985063873e-12,3.8326413946633596e-12,4.637185945547844e-12,5.591172366301979e-12,6.718021729876719e-12,8.043928321042996e-12,9.598013571917845e-12,1.141245369026153e-11,1.352257269124314e-11,1.5966891841770094e-11,1.8787125968536782e-11,2.202811671463393e-11,2.573769270466501e-11,2.996644674465902e-11,3.4767420688350234e-11,4.019568948874454e-11,4.630783725917902e-11,5.31613199170923e-11,6.081371118930209e-11,6.932183141691108e-11,7.874076169008288e-11,8.912274932676674e-11,1.0051601452241104e-10,1.1296347205509496e-10,1.2650138612587382e-10,1.411579806206924e-10,1.569520311534119e-10,1.7389146903073412e-10,1.9197203060136964e-10,2.1117598814279844e-10,2.3147100033218114e-10,2.528091212873776e-10,2.7512600701263894e-10,2.983403567313666e-10,3.223536239598303e-10,3.470500282365626e-10,3.72296893184648e-10,3.979453301112207e-10,4.238312787556402e-10,4.497769082527178e-10,4.75592372097244e-10,5.010779011424946e-10,5.260262087367028e-10,5.502251723229114e-10,5.7346074653961e-10,5.955200544045633e-10,6.161945958725998e-10,6.35283507233843e-10,6.525968007255678e-10,6.679585115791187e-10,6.812096796596849e-10,6.922110949551398e-10,7.008457404264775e-10,7.070208720620055e-10,7.106696842167033e-10,7.117525182290107e-10,7.102575835857574e-10,7.062011731933322e-10,6.996273672101525e-10,6.906072329778824e-10,6.792375414248638e-10,6.65639032482855e-10,6.499542731622656e-10,6.323451616190985e-10,6.129901385225196e-10,5.920811730665992e-10,5.698205949098016e-10,5.464178450975988e-10,5.220862186341039e-10,4.970396689027877e-10,4.714897397510742e-10,4.456426849687755e-10,4.1969682737758424e-10,3.938402011184405e-10,3.682485113103275e-10,3.4308343540276434e-10,3.1849128059568607e-10,2.9460200197808825e-10,2.7152857683546276e-10,2.4936672215199567e-10,2.2819493489730617e-10,2.080748283992042e-10,1.8905173307068643e-10,1.7115552603551998e-10,1.5440165178620804e-10,1.3879229486857972e-10,1.2431766563602593e-10,1.1095736123741246e-10,9.86817660541162e-11,8.74534586239178e-11,7.722859551330085e-11,6.795824645338997e-11,5.95896591710832e-11,5.206743656891074e-11,4.5334613092751524e-11,3.933362115222181e-11,3.400714222160318e-11,2.9298840668917316e-11,2.515398137866717e-11,2.151993481272682e-11,1.8346575276607536e-11,1.5586579825312306e-11,1.3195636469855059e-11,1.113257116030175e-11,9.359403461453888e-12,7.841340947313812e-12,6.546722168575139e-12,5.446917643556784e-12,4.516197736808479e-12,3.731575568472904e-12,3.0726322853048276e-12,2.521331160438562e-12,2.0618261078444446e-12,1.6802693277413037e-12,1.3646219643315197e-12,1.1044708750400615e-12,8.908538939017132e-13,7.16095329249924e-13,5.736528718414406e-13,4.579766050612674e-13,3.643804022022745e-13,2.889256631663406e-13,2.2831707887031943e-13,1.7980990966949843e-13,1.411281171173497e-13,1.1039258899928682e-13,8.605863850571074e-14,6.68619326414057e-14,5.177200597643125e-14,3.995253769702078e-14,3.0727607350923373e-14,2.3553193136145882e-14,1.7993232187477722e-14,1.3699621872270286e-14,1.0395602038700776e-14,7.862018452976252e-15,5.926025801764682e-15,4.4518435378514414e-15,3.3332287884858952e-15,2.4873771032044993e-15,1.850003806011709e-15,1.3713961360690429e-15,1.0132593507083702e-15,7.462087628568064e-16,5.477845958567938e-16,4.0088790509473517e-16,2.9255399838769503e-16,2.1299514777935837e-16,1.5485727599556602e-16,1.1264605458324992e-16,8.228677744209399e-17,6.078975662606515e-17,4.599908365409023e-17,3.640763977899597e-17,3.102542923396212e-17,2.929183551106163e-17
4,3.9807210938666e-17,4.216532830992712e-17,4.9486714515527186e-17,6.253472742660684e-17,8.265746220385356e-17,1.1190735418088338e-16,1.5322066406274406e-16,2.1066967067543345e-16,2.8980520787913463e-16,3.98112900583645e-16,5.456133325628676e-16,7.456446975309772e-16,1.0158765590513808e-15,1.379615523932079e-15,1.867478303727159e-15,2.519525220918023e-15,3.3879681628231147e-15,4.540591774084499e-15,6.065055797416271e-15,8.07428040835636e-15,1.0713155603249895e-14,1.4166860595471113e-14,1.8671130065295774e-14,2.4524861167942423e-14,3.2105518413120247e-14,4.1887862611833556e-14,5.44666044358802e-14,7.058366173473569e-14,9.116078108653844e-14,1.1733836601710703e-13,1.5052143411285647e-13,1.9243369931895938e-13,2.451808396436875e-13,3.1132405896586013e-13,3.9396507840468946e-13,4.968436905592238e-13,6.244489707639097e-13,7.821451544543502e-13,9.763130492928953e-13,1.2145076449994504e-12,1.505632302969376e-12,1.8601295422341855e-12,2.290187979547409e-12,2.809964422306537e-12,3.4358194488345638e-12,4.1865640394254396e-12,5.08371394550909e-12,6.151747509966461e-12,7.418361591137005e-12,8.91471911472394e-12,1.0675680606745482e-11,1.274001087927682e-11,1.515055088877656e-11,1.795434371138264e-11,2.1202702634568955e-11,2.4951208609692862e-11,2.925962380939152e-11,3.419170785419432e-11,3.981492348094464e-11,4.620001908577901e-11,5.342047674460955e-11,6.155181604281575e-11,7.06707463683033e-11,8.085416325614399e-11,9.217798791568304e-11,1.0471585319508942e-10,1.1853764388969872e-10,1.337079043961938e-10,1.5028413214206946e-10,1.6831498083706402e-10,1.8783840323106697e-10,2.0887976852816907e-10,2.314499946867296e-10,2.5554374030582335e-10,2.811377044298825e-10,3.081890851710831e-10,3.3663424934307887e-10,3.663876651353692e-10,3.9734114808612766e-10,4.2936346712996855e-10,4.623003522582242e-10,4.959749383477589e-10,5.301886710728824e-10,5.647226906668626e-10,5.993396978683833e-10,6.337862939642504e-10,6.677957737727604e-10,7.010913371020311e-10,7.333896711004539e-10,7.644048434491681e-10,7.938524349891107e-10,8.214538305718883e-10,8.469405790834869e-10,8.70058728067816e-10,8.905730354573212e-10,9.082709607985609e-10,9.229663411425038e-10,9.345026624480703e-10,9.427558458108022e-10,9.476364788576316e-10,9.490914359247298e-10,9.471048457505865e-10,9.416983818894004e-10,9.329308683442567e-10,9.20897210465611e-10,9.057266783781032e-10,8.875805865204342e-10,8.666494277779496e-10,8.431495336817163e-10,8.173193428432455e-10,7.894153678831113e-10,7.597079563885392e-10,7.284769438008363e-10,6.960072955981311e-10,6.625848328168767e-10,6.284921290583642e-10,5.940046589501196e-10,5.593872679420553e-10,5.248910217309023e-10,4.907504809739007e-10,4.571814337373493e-10,4.243791047850878e-10,3.925168477805957e-10,3.617453141494734e-10,3.3219208107010524e-10,3.0396171111114083e-10,2.7713620762884553e-10,2.5177582331799713e-10,2.2792017434852832e-10,2.0558960932048217e-10,1.847867807740332e-10,1.6549836708719382e-10,1.4769689412456205e-10,1.3134260877493003e-10,1.1638536031908854e-10,1.027664501741449e-10,9.04204157366796e-11,7.927671956984962e-11,6.92613208388202e-11,6.0298111504645e-11,5.2310205173847406e-11,4.52210715324682e-11,3.89555138618447e-11,3.3440491161233847e-11,2.860578984063968e-11,2.4384552773476397e-11,2.0713675714317005e-11,1.7534082713526207e-11,1.4790893236153716e-11,1.2433494267821185e-11,1.0415530825098949e-11,8.694828046982666e-12,7.2332574946062125e-12,5.996559494662347e-12,4.9541323915842925e-12,4.078798483046399e-12,3.3465552553793247e-12,2.736319355761294e-12,2.2296695748989982e-12,1.8105939983038398e-12,1.4652454399889776e-12,1.1817083165520584e-12,9.497792632078475e-13,7.60763042138258e-13,6.072846487980342e-13,4.831179811643758e-13,3.830309951145611e-13,3.0264691883165694e-13,2.383208316385135e-13,1.8703071839239403e-13,1.4628197967121114e-13,1.1402430067669487e-13,8.857974871181178e-14,6.858097154752496e-14,5.291839907024444e-14,4.069540128648995e-14,3.119042098224281e-14,2.3825173949572804e-14,1.8138089453756367e-14,1.3762245101882731e-14,1.040713082195785e-14,7.843654266358954e-15,5.8918731839103845e-15,4.411008211403202e-15,3.2913515644875724e-15,2.4477430225744283e-15,1.814334411320866e-15,1.3404076815614567e-15,9.870499878422346e-16,7.245222921565256e-16,5.301864189882439e-16,3.868796489116853e-16,2.816463436061239e-16,2.047532147051743e-16,1.4892912685567113e-16,1.0878217443826643e-16,8.035656920970988e-17,6.079996430407311e-17,4.811852537158419e-17,4.1002616688718766e-17,3.871064481992761e-17
