,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999989,0.9999999999999972,0.9999999999999957,0.9999999999999942,0.9999999999999928,0.9999999999999913,0.99999999999999,0.9999999999999888,0.9999999999999876,0.9999999999999852,0.999999999999983,0.9999999999999808,0.9999999999999788,0.9999999999999769,0.9999999999999749,0.9999999999999725,0.99999999999997,0.9999999999999679,0.9999999999999659,0.999999999999964,0.9999999999999618,0.9999999999999598,0.9999999999999581,0.9999999999999565,0.9999999999999554,0.9999999999999543,0.9999999999999535,0.9999999999999529,0.9999999999999527,0.9999999999999526,0.9999999999999527,0.9999999999999531,0.9999999999999537,0.9999999999999546,0.9999999999999558,0.9999999999999571,0.9999999999999587,0.9999999999999605,0.9999999999999626,0.9999999999999646,0.9999999999999666,0.9999999999999686,0.9999999999999708,0.9999999999999731,0.9999999999999758,0.9999999999999776,0.9999999999999796,0.9999999999999817,0.9999999999999838,0.999999999999986,0.999999999999988,0.9999999999999892,0.9999999999999905,0.9999999999999918,0.9999999999999932,0.9999999999999947,0.9999999999999962,0.9999999999999978,0.9999999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999992,0.9999999999999976,0.999999999999996,0.9999999999999944,0.9999999999999929,0.9999999999999915,0.9999999999999901,0.9999999999999888,0.9999999999999875,0.999999999999985,0.9999999999999827,0.9999999999999803,0.9999999999999781,0.9999999999999762,0.9999999999999736,0.9999999999999709,0.9999999999999684,0.9999999999999659,0.9999999999999639,0.9999999999999611,0.9999999999999586,0.9999999999999565,0.9999999999999545,0.9999999999999528,0.999999999999951,0.9999999999999495,0.999999999999948,0.9999999999999472,0.9999999999999463,0.9999999999999459,0.9999999999999459,0.9999999999999462,0.9999999999999467,0.9999999999999474,0.9999999999999485,0.99999999999995,0.9999999999999516,0.9999999999999533,0.9999999999999551,0.9999999999999571,0.9999999999999595,0.9999999999999621,0.9999999999999646,0.9999999999999668,0.9999999999999691,0.9999999999999718,0.9999999999999746,0.9999999999999769,0.999999999999979,0.9999999999999811,0.9999999999999833,0.9999999999999858,0.9999999999999879,0.9999999999999892,0.9999999999999906,0.999999999999992,0.9999999999999934,0.9999999999999949,0.9999999999999964,0.9999999999999981,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999994,0.9999999999999977,0.999999999999996,0.9999999999999942,0.9999999999999927,0.9999999999999911,0.9999999999999896,0.9999999999999881,0.999999999999986,0.9999999999999832,0.9999999999999807,0.9999999999999781,0.9999999999999757,0.9999999999999725,0.9999999999999692,0.9999999999999661,0.999999999999963,0.9999999999999595,0.999999999999956,0.9999999999999527,0.9999999999999493,0.9999999999999458,0.9999999999999427,0.9999999999999398,0.999999999999937,0.9999999999999343,0.9999999999999319,0.99999999999993,0.9999999999999284,0.9999999999999271,0.9999999999999263,0.9999999999999255,0.9999999999999255,0.9999999999999255,0.9999999999999263,0.9999999999999276,0.999999999999929,0.9999999999999305,0.9999999999999326,0.999999999999935,0.9999999999999378,0.9999999999999408,0.9999999999999438,0.9999999999999469,0.9999999999999505,0.9999999999999538,0.9999999999999569,0.9999999999999605,0.9999999999999641,0.9999999999999671,0.9999999999999702,0.9999999999999736,0.9999999999999766,0.9999999999999789,0.9999999999999816,0.9999999999999841,0.999999999999987,0.9999999999999886,0.9999999999999901,0.9999999999999916,0.9999999999999932,0.9999999999999948,0.9999999999999966,0.9999999999999982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999988,0.9999999999999969,0.999999999999995,0.9999999999999932,0.9999999999999915,0.9999999999999898,0.9999999999999881,0.9999999999999858,0.9999999999999826,0.9999999999999797,0.9999999999999767,0.9999999999999734,0.9999999999999694,0.9999999999999655,0.9999999999999614,0.9999999999999567,0.999999999999952,0.9999999999999473,0.999999999999942,0.9999999999999372,0.9999999999999319,0.999999999999927,0.9999999999999216,0.9999999999999167,0.999999999999912,0.9999999999999074,0.9999999999999031,0.9999999999998992,0.9999999999998956,0.9999999999998926,0.9999999999998902,0.9999999999998882,0.9999999999998868,0.9999999999998859,0.9999999999998858,0.999999999999886,0.9999999999998871,0.9999999999998889,0.9999999999998909,0.9999999999998936,0.9999999999998967,0.9999999999999005,0.9999999999999045,0.9999999999999087,0.9999999999999136,0.9999999999999185,0.9999999999999234,0.9999999999999285,0.9999999999999335,0.999999999999939,0.9999999999999437,0.9999999999999489,0.9999999999999537,0.9999999999999581,0.9999999999999628,0.9999999999999667,0.9999999999999705,0.9999999999999747,0.9999999999999777,0.9999999999999806,0.9999999999999837,0.9999999999999867,0.9999999999999887,0.9999999999999903,0.999999999999992,0.9999999999999938,0.9999999999999956,0.9999999999999974,0.9999999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999978,0.9999999999999958,0.9999999999999938,0.9999999999999919,0.99999999999999,0.9999999999999882,0.9999999999999856,0.999999999999982,0.9999999999999787,0.9999999999999754,0.9999999999999708,0.9999999999999661,0.9999999999999615,0.9999999999999557,0.9999999999999502,0.9999999999999434,0.9999999999999372,0.99999999999993,0.9999999999999225,0.999999999999915,0.9999999999999067,0.9999999999998992,0.999999999999891,0.9999999999998826,0.9999999999998747,0.9999999999998669,0.9999999999998593,0.9999999999998521,0.9999999999998453,0.9999999999998394,0.9999999999998337,0.9999999999998289,0.9999999999998247,0.9999999999998217,0.9999999999998195,0.999999999999818,0.9999999999998179,0.9999999999998186,0.9999999999998201,0.9999999999998227,0.9999999999998261,0.9999999999998305,0.9999999999998355,0.9999999999998413,0.9999999999998473,0.9999999999998544,0.9999999999998619,0.9999999999998693,0.9999999999998775,0.9999999999998854,0.9999999999998935,0.9999999999999017,0.9999999999999094,0.9999999999999174,0.9999999999999251,0.9999999999999322,0.9999999999999393,0.9999999999999456,0.999999999999952,0.9999999999999575,0.9999999999999633,0.9999999999999678,0.9999999999999724,0.9999999999999765,0.9999999999999797,0.9999999999999831,0.9999999999999867,0.9999999999999888,0.9999999999999906,0.9999999999999925,0.9999999999999943,0.9999999999999963,0.9999999999999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999991,0.9999999999999969,0.9999999999999947,0.9999999999999927,0.9999999999999906,0.9999999999999886,0.999999999999986,0.9999999999999821,0.9999999999999785,0.9999999999999747,0.9999999999999694,0.9999999999999643,0.9999999999999579,0.9999999999999515,0.9999999999999439,0.999999999999936,0.9999999999999275,0.999999999999918,0.9999999999999079,0.9999999999998973,0.9999999999998859,0.9999999999998743,0.999999999999862,0.9999999999998493,0.9999999999998367,0.9999999999998234,0.9999999999998103,0.9999999999997976,0.999999999999785,0.9999999999997728,0.9999999999997616,0.9999999999997506,0.9999999999997408,0.9999999999997317,0.9999999999997239,0.9999999999997176,0.9999999999997125,0.9999999999997089,0.9999999999997068,0.9999999999997062,0.9999999999997075,0.99999999999971,0.999999999999714,0.9999999999997197,0.9999999999997263,0.9999999999997347,0.9999999999997438,0.9999999999997543,0.999999999999765,0.9999999999997768,0.9999999999997893,0.9999999999998017,0.9999999999998148,0.9999999999998277,0.9999999999998408,0.9999999999998536,0.999999999999866,0.9999999999998781,0.9999999999998898,0.999999999999901,0.9999999999999112,0.999999999999921,0.9999999999999302,0.999999999999939,0.9999999999999466,0.9999999999999537,0.9999999999999601,0.9999999999999658,0.999999999999971,0.999999999999976,0.9999999999999796,0.9999999999999833,0.9999999999999871,0.9999999999999892,0.9999999999999912,0.9999999999999932,0.9999999999999953,0.9999999999999974,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999984,0.9999999999999961,0.9999999999999939,0.9999999999999917,0.9999999999999895,0.9999999999999873,0.9999999999999833,0.9999999999999792,0.9999999999999754,0.9999999999999695,0.9999999999999638,0.9999999999999567,0.9999999999999494,0.9999999999999406,0.9999999999999308,0.9999999999999202,0.9999999999999085,0.9999999999998956,0.9999999999998817,0.9999999999998667,0.9999999999998506,0.9999999999998335,0.9999999999998154,0.9999999999997962,0.9999999999997765,0.9999999999997563,0.9999999999997359,0.9999999999997147,0.999999999999694,0.9999999999996733,0.9999999999996529,0.9999999999996335,0.9999999999996146,0.9999999999995973,0.9999999999995816,0.9999999999995677,0.9999999999995551,0.9999999999995446,0.9999999999995365,0.9999999999995308,0.9999999999995275,0.9999999999995268,0.9999999999995283,0.9999999999995324,0.9999999999995389,0.9999999999995478,0.9999999999995591,0.9999999999995721,0.999999999999587,0.9999999999996034,0.9999999999996211,0.99999999999964,0.9999999999996597,0.9999999999996799,0.9999999999997009,0.9999999999997217,0.9999999999997425,0.9999999999997632,0.9999999999997831,0.9999999999998027,0.9999999999998214,0.9999999999998387,0.9999999999998558,0.9999999999998717,0.9999999999998862,0.9999999999998999,0.9999999999999123,0.9999999999999237,0.999999999999934,0.9999999999999433,0.9999999999999518,0.999999999999959,0.9999999999999655,0.9999999999999712,0.9999999999999765,0.9999999999999803,0.9999999999999845,0.999999999999988,0.9999999999999901,0.9999999999999922,0.9999999999999944,0.9999999999999968,0.9999999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999981,0.9999999999999957,0.9999999999999932,0.9999999999999909,0.9999999999999887,0.9999999999999856,0.9999999999999811,0.9999999999999768,0.9999999999999714,0.9999999999999651,0.9999999999999578,0.9999999999999496,0.99999999999994,0.9999999999999288,0.9999999999999167,0.999999999999903,0.9999999999998876,0.9999999999998704,0.9999999999998517,0.9999999999998309,0.9999999999998087,0.9999999999997845,0.999999999999759,0.9999999999997311,0.9999999999997022,0.9999999999996718,0.9999999999996405,0.9999999999996078,0.999999999999575,0.9999999999995413,0.9999999999995078,0.9999999999994745,0.9999999999994421,0.999999999999411,0.999999999999381,0.9999999999993535,0.9999999999993272,0.9999999999993043,0.999999999999285,0.9999999999992678,0.9999999999992552,0.9999999999992458,0.9999999999992406,0.9999999999992388,0.9999999999992419,0.9999999999992485,0.9999999999992589,0.999999999999273,0.9999999999992911,0.999999999999312,0.9999999999993359,0.999999999999362,0.9999999999993912,0.9999999999994212,0.9999999999994529,0.9999999999994853,0.9999999999995186,0.999999999999552,0.9999999999995856,0.9999999999996183,0.9999999999996507,0.9999999999996818,0.9999999999997117,0.9999999999997403,0.9999999999997673,0.9999999999997923,0.9999999999998157,0.9999999999998378,0.9999999999998577,0.999999999999876,0.9999999999998924,0.9999999999999074,0.9999999999999206,0.9999999999999324,0.9999999999999429,0.9999999999999521,0.9999999999999601,0.9999999999999669,0.9999999999999731,0.999999999999978,0.9999999999999823,0.9999999999999869,0.9999999999999893,0.9999999999999916,0.9999999999999939,0.9999999999999963,0.9999999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999998,0.9999999999999954,0.9999999999999929,0.9999999999999905,0.9999999999999881,0.9999999999999841,0.9999999999999795,0.9999999999999748,0.9999999999999681,0.999999999999961,0.9999999999999524,0.9999999999999424,0.9999999999999308,0.9999999999999175,0.9999999999999024,0.9999999999998849,0.9999999999998656,0.9999999999998431,0.9999999999998187,0.9999999999997916,0.9999999999997617,0.9999999999997288,0.999999999999693,0.9999999999996546,0.9999999999996134,0.9999999999995692,0.9999999999995228,0.9999999999994743,0.9999999999994239,0.9999999999993715,0.999999999999319,0.9999999999992656,0.999999999999212,0.9999999999991588,0.9999999999991069,0.9999999999990566,0.9999999999990095,0.9999999999989639,0.9999999999989235,0.9999999999988866,0.999999999998855,0.9999999999988286,0.9999999999988075,0.9999999999987923,0.9999999999987842,0.9999999999987821,0.9999999999987864,0.999999999998797,0.9999999999988137,0.9999999999988365,0.9999999999988649,0.9999999999988981,0.9999999999989364,0.9999999999989788,0.9999999999990238,0.9999999999990725,0.999999999999123,0.999999999999176,0.9999999999992291,0.9999999999992829,0.9999999999993361,0.9999999999993884,0.9999999999994402,0.99999999999949,0.9999999999995378,0.9999999999995834,0.9999999999996265,0.9999999999996669,0.9999999999997043,0.9999999999997392,0.9999999999997711,0.9999999999998002,0.9999999999998267,0.9999999999998502,0.9999999999998717,0.9999999999998904,0.999999999999907,0.9999999999999216,0.9999999999999343,0.9999999999999454,0.9999999999999549,0.9999999999999635,0.9999999999999701,0.9999999999999762,0.9999999999999808,0.9999999999999855,0.9999999999999888,0.9999999999999911,0.9999999999999936,0.9999999999999961,0.9999999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999981,0.9999999999999954,0.9999999999999929,0.9999999999999903,0.9999999999999878,0.9999999999999833,0.9999999999999785,0.9999999999999729,0.9999999999999658,0.9999999999999575,0.9999999999999478,0.9999999999999362,0.9999999999999225,0.9999999999999066,0.9999999999998886,0.9999999999998671,0.999999999999843,0.9999999999998156,0.9999999999997846,0.9999999999997498,0.9999999999997106,0.9999999999996674,0.9999999999996193,0.9999999999995672,0.9999999999995104,0.9999999999994491,0.9999999999993828,0.9999999999993137,0.9999999999992397,0.9999999999991628,0.9999999999990823,0.9999999999989988,0.9999999999989146,0.9999999999988297,0.9999999999987438,0.9999999999986597,0.9999999999985768,0.9999999999984969,0.9999999999984209,0.9999999999983493,0.9999999999982845,0.9999999999982258,0.9999999999981757,0.9999999999981334,0.9999999999981002,0.9999999999980758,0.9999999999980622,0.9999999999980588,0.9999999999980652,0.9999999999980826,0.999999999998109,0.9999999999981463,0.9999999999981912,0.9999999999982441,0.9999999999983047,0.9999999999983723,0.9999999999984445,0.9999999999985222,0.9999999999986027,0.9999999999986863,0.9999999999987713,0.9999999999988564,0.9999999999989416,0.9999999999990253,0.9999999999991077,0.9999999999991869,0.999999999999263,0.9999999999993356,0.9999999999994035,0.9999999999994684,0.9999999999995283,0.9999999999995836,0.9999999999996343,0.9999999999996805,0.9999999999997223,0.9999999999997602,0.999999999999794,0.9999999999998239,0.9999999999998502,0.9999999999998737,0.999999999999894,0.9999999999999114,0.9999999999999268,0.9999999999999398,0.9999999999999507,0.9999999999999599,0.9999999999999678,0.9999999999999748,0.9999999999999798,0.9999999999999846,0.9999999999999885,0.999999999999991,0.9999999999999936,0.9999999999999961,0.9999999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
